local_id country firstorsec_day cnt_age_mean cnt_age_l cnt_age_r cnt_sex cnt_home cnt_work cnt_school cnt_transport cnt_leisure cnt_otherplace cnt_frequency cnt_touch cnt_duration
1059 BE 1 43 43 NA NA 0 1 0 0 0 0 1 2 4
1059 BE 1 29 29 NA NA 0 1 0 0 0 0 3 2 3
1059 BE 1 53 53 NA NA 0 1 0 0 0 0 1 1 5
1059 BE 1 37 37 NA NA 0 1 0 0 0 0 2 2 5
1059 BE 1 36 36 NA NA 0 1 0 0 0 0 2 1 4
1059 BE 1 22 22 NA NA 0 1 0 0 0 0 5 2 2
1059 BE 1 33 33 NA NA 0 1 0 0 0 0 4 1 2
1059 BE 1 36 36 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 19 19 NA NA 0 1 0 0 0 0 4 2 1
1059 BE 1 20 20 NA NA 0 1 0 0 0 0 2 1 5
1059 BE 1 35 35 NA NA 0 1 0 0 0 0 3 1 2
1059 BE 1 34 34 NA NA 0 1 0 0 0 0 1 1 1
1059 BE 1 26 26 NA NA 0 1 0 0 0 0 1 2 4
1059 BE 1 36 36 NA NA 0 1 0 0 0 0 1 2 4
1059 BE 1 26 26 NA NA 0 1 0 0 0 0 1 1 3
1059 BE 1 58 58 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 43 43 NA NA 0 1 0 0 0 0 1 1 1
1059 BE 1 39 39 NA NA 0 1 0 0 0 0 2 2 5
1059 BE 1 20 20 NA NA 0 1 0 0 0 0 3 2 1
1059 BE 1 53 53 NA NA 0 1 0 0 0 0 1 1 3
1059 BE 1 29 29 NA NA 0 1 0 0 0 0 1 2 1
1059 BE 1 22 22 NA NA 0 1 0 0 0 0 2 1 2
1059 BE 1 40 40 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 45 45 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 30 30 NA NA 0 1 0 0 0 0 3 2 2
1059 BE 1 35 35 NA NA 0 1 0 0 0 0 3 2 3
1059 BE 1 27 27 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 37 37 NA NA 0 1 0 0 0 0 4 1 3
1059 BE 1 55 55 NA NA 0 1 0 0 0 0 4 2 2
1059 BE 1 28 28 NA NA 0 1 0 0 0 0 1 1 3
1059 BE 1 52 52 NA NA 0 1 0 0 0 0 3 1 4
1059 BE 1 26 26 NA NA 0 1 0 0 0 0 2 1 3
1059 BE 1 42 42 NA NA 0 1 0 0 0 0 1 1 5
1061 BE 1 34 34 NA NA 0 1 0 0 0 0 2 1 4
1061 BE 1 35 35 NA NA 0 1 0 0 0 0 3 1 3
1061 BE 1 20 20 NA NA 0 1 0 0 0 0 2 2 3
1061 BE 1 13 13 NA NA 0 1 0 0 0 0 5 2 1
1061 BE 1 53 53 NA NA 0 1 0 0 0 0 2 1 2
1061 BE 1 46 46 NA NA 0 1 0 0 0 0 1 1 3
1061 BE 1 59 59 NA NA 0 1 0 0 0 0 2 1 3
1061 BE 1 19 19 NA NA 0 1 0 0 0 0 5 1 3
1061 BE 1 59 59 NA NA 0 1 0 0 0 0 3 2 3
1061 BE 1 29 29 NA NA 0 1 0 0 0 0 1 2 2
1061 BE 1 42 42 NA NA 0 1 0 0 0 0 2 1 2
1061 BE 1 39 39 NA NA 0 1 0 0 0 0 2 2 5
1061 BE 1 44 44 NA NA 0 1 0 0 0 0 5 1 3
1061 BE 1 47 47 NA NA 0 1 0 0 0 0 3 2 1
1061 BE 1 49 49 NA NA 0 1 0 0 0 0 1 2 5
1061 BE 1 20 20 NA NA 0 1 0 0 0 0 2 1 4
1061 BE 1 24 24 NA NA 0 1 0 0 0 0 3 2 1
1061 BE 1 29 29 NA NA 0 1 0 0 0 0 3 1 2
1061 BE 1 53 53 NA NA 0 1 0 0 0 0 3 2 3
1061 BE 1 15 15 NA NA 0 1 0 0 0 0 2 1 4
1061 BE 1 22 22 NA NA 0 1 0 0 0 0 2 1 3
1061 BE 1 39 39 NA NA 0 1 0 0 0 0 2 2 4
1061 BE 1 49 49 NA NA 0 1 0 0 0 0 2 1 4
1061 BE 1 40 40 NA NA 0 1 0 0 0 0 2 1 3
1061 BE 1 43 43 NA NA 0 1 0 0 0 0 2 2 4
1061 BE 1 15 15 NA NA 0 1 0 0 0 0 2 2 5
1061 BE 1 24 24 NA NA 0 1 0 0 0 0 2 1 4
1061 BE 1 57 57 NA NA 0 1 0 0 0 0 5 2 2
1061 BE 1 53 53 NA NA 0 1 0 0 0 0 5 1 3
1061 BE 1 52 52 NA NA 0 1 0 0 0 0 2 2 3
1061 BE 1 14 14 NA NA 0 1 0 0 0 0 5 1 2
1061 BE 1 14 14 NA NA 0 1 0 0 0 0 1 2 2
1061 BE 1 44 44 NA NA 0 1 0 0 0 0 3 1 2
1061 BE 1 26 26 NA NA 0 1 0 0 0 0 3 2 1
1061 BE 1 55 55 NA NA 0 1 0 0 0 0 2 2 5
1061 BE 1 49 49 NA NA 0 1 0 0 0 0 4 2 2
1061 BE 1 16 16 NA NA 0 1 0 0 0 0 3 1 2
1061 BE 1 42 42 NA NA 0 1 0 0 0 0 1 2 1
1061 BE 1 46 46 NA NA 0 1 0 0 0 0 2 1 5
1061 BE 1 12 12 NA NA 0 1 0 0 0 0 2 2 4
1061 BE 1 32 32 NA NA 0 1 0 0 0 0 5 2 1
1061 BE 1 51 51 NA NA 0 1 0 0 0 0 1 1 2
1061 BE 1 20 20 NA NA 0 1 0 0 0 0 3 1 2
1061 BE 1 46 46 NA NA 0 1 0 0 0 0 2 2 4
1061 BE 1 37 37 NA NA 0 1 0 0 0 0 1 2 1
1061 BE 1 56 56 NA NA 0 1 0 0 0 0 2 2 4
1061 BE 1 34 34 NA NA 0 1 0 0 0 0 1 2 5
1061 BE 1 24 24 NA NA 0 1 0 0 0 0 1 2 5
1061 BE 1 47 47 NA NA 0 1 0 0 0 0 1 2 4
1061 BE 1 23 23 NA NA 0 1 0 0 0 0 2 1 4
1063 BE 1 34 34 NA NA 0 1 0 0 0 0 1 1 1
1063 BE 1 45 45 NA NA 0 1 0 0 0 0 2 1 2
1063 BE 1 35 35 NA NA 0 1 0 0 0 0 1 1 5
1063 BE 1 22 22 NA NA 0 1 0 0 0 0 2 2 4
1063 BE 1 20 20 NA NA 0 1 0 0 0 0 1 2 5
1063 BE 1 40 40 NA NA 0 1 0 0 0 0 1 2 4
1063 BE 1 52 52 NA NA 0 1 0 0 0 0 2 1 3
1063 BE 1 32 32 NA NA 0 1 0 0 0 0 4 1 2
1063 BE 1 51 51 NA NA 0 1 0 0 0 0 2 2 5
1063 BE 1 30 30 NA NA 0 1 0 0 0 0 1 2 5
1063 BE 1 59 59 NA NA 0 1 0 0 0 0 3 1 2
1063 BE 1 36 36 NA NA 0 1 0 0 0 0 3 2 1
1063 BE 1 38 38 NA NA 0 1 0 0 0 0 1 2 4
1063 BE 1 30 30 NA NA 0 1 0 0 0 0 5 1 3
1063 BE 1 54 54 NA NA 0 1 0 0 0 0 2 1 4
1063 BE 1 33 33 NA NA 0 1 0 0 0 0 4 2 1
1063 BE 1 57 57 NA NA 0 1 0 0 0 0 1 1 5
1063 BE 1 39 39 NA NA 0 1 0 0 0 0 1 1 1
1063 BE 1 53 53 NA NA 0 1 0 0 0 0 2 1 3
1063 BE 1 46 46 NA NA 0 1 0 0 0 0 2 2 2
1063 BE 1 46 46 NA NA 0 1 0 0 0 0 3 1 3
1063 BE 1 53 53 NA NA 0 1 0 0 0 0 1 1 3
1063 BE 1 31 31 NA NA 0 1 0 0 0 0 2 2 2
1063 BE 1 35 35 NA NA 0 1 0 0 0 0 2 2 1
1063 BE 1 55 55 NA NA 0 1 0 0 0 0 5 2 2
1063 BE 1 39 39 NA NA 0 1 0 0 0 0 5 2 3
1063 BE 1 33 33 NA NA 0 1 0 0 0 0 3 1 5
1063 BE 1 37 37 NA NA 0 1 0 0 0 0 2 1 3
1063 BE 1 21 21 NA NA 0 1 0 0 0 0 1 2 2
1063 BE 1 38 38 NA NA 0 1 0 0 0 0 2 2 2
1064 BE 1 36 36 NA NA 0 1 0 0 0 0 1 1 3
1064 BE 1 18 18 NA NA 0 1 0 0 0 0 4 2 1
1064 BE 1 21 21 NA NA 0 1 0 0 0 0 1 1 2
1064 BE 1 29 29 NA NA 0 1 0 0 0 0 2 2 3
1064 BE 1 22 22 NA NA 0 1 0 0 0 0 5 1 3
1064 BE 1 32 32 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 54 54 NA NA 0 1 0 0 0 0 1 2 4
1064 BE 1 44 44 NA NA 0 1 0 0 0 0 3 1 3
1064 BE 1 53 53 NA NA 0 1 0 0 0 0 2 2 4
1064 BE 1 44 44 NA NA 0 1 0 0 0 0 3 1 3
1064 BE 1 47 47 NA NA 0 1 0 0 0 0 2 1 2
1064 BE 1 26 26 NA NA 0 1 0 0 0 0 1 1 3
1064 BE 1 59 59 NA NA 0 1 0 0 0 0 1 2 1
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 4 1 1
1064 BE 1 25 25 NA NA 0 1 0 0 0 0 1 1 3
1064 BE 1 57 57 NA NA 0 1 0 0 0 0 3 2 2
1064 BE 1 59 59 NA NA 0 1 0 0 0 0 4 1 2
1064 BE 1 28 28 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 24 24 NA NA 0 1 0 0 0 0 3 1 4
1064 BE 1 50 50 NA NA 0 1 0 0 0 0 3 1 5
1064 BE 1 52 52 NA NA 0 1 0 0 0 0 2 2 2
1064 BE 1 39 39 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 55 55 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 34 34 NA NA 0 1 0 0 0 0 3 1 2
1064 BE 1 39 39 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 23 23 NA NA 0 1 0 0 0 0 3 2 1
1064 BE 1 38 38 NA NA 0 1 0 0 0 0 1 2 5
1064 BE 1 29 29 NA NA 0 1 0 0 0 0 1 2 4
1064 BE 1 20 20 NA NA 0 1 0 0 0 0 3 2 2
1064 BE 1 42 42 NA NA 0 1 0 0 0 0 2 1 2
1064 BE 1 54 54 NA NA 0 1 0 0 0 0 1 1 5
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 3 1 3
1064 BE 1 52 52 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 36 36 NA NA 0 1 0 0 0 0 5 2 2
1064 BE 1 41 41 NA NA 0 1 0 0 0 0 5 1 3
1064 BE 1 37 37 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 32 32 NA NA 0 1 0 0 0 0 2 1 5
1064 BE 1 54 54 NA NA 0 1 0 0 0 0 5 2 2
1064 BE 1 22 22 NA NA 0 1 0 0 0 0 1 2 4
1064 BE 1 25 25 NA NA 0 1 0 0 0 0 3 2 3
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 31 31 NA NA 0 1 0 0 0 0 1 2 4
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 2 2 3
1064 BE 1 43 43 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 39 39 NA NA 0 1 0 0 0 0 4 1 2
1064 BE 1 32 32 NA NA 0 1 0 0 0 0 4 1 1
1064 BE 1 43 43 NA NA 0 1 0 0 0 0 4 2 1
1064 BE 1 23 23 NA NA 0 1 0 0 0 0 3 1 2
1064 BE 1 41 41 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 57 57 NA NA 0 1 0 0 0 0 4 1 3
1064 BE 1 45 45 NA NA 0 1 0 0 0 0 3 1 2
1064 BE 1 29 29 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 49 49 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 51 51 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 58 58 NA NA 0 1 0 0 0 0 5 2 4
1064 BE 1 52 52 NA NA 0 1 0 0 0 0 1 1 2
1064 BE 1 37 37 NA NA 0 1 0 0 0 0 5 1 4
1064 BE 1 28 28 NA NA 0 1 0 0 0 0 2 1 2
1064 BE 1 48 48 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 48 48 NA NA 0 1 0 0 0 0 1 1 5
1064 BE 1 39 39 NA NA 0 1 0 0 0 0 5 2 2
1064 BE 1 44 44 NA NA 0 1 0 0 0 0 5 1 3
1064 BE 1 23 23 NA NA 0 1 0 0 0 0 2 1 2
1064 BE 1 35 35 NA NA 0 1 0 0 0 0 1 2 4
1064 BE 1 49 49 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 22 22 NA NA 0 1 0 0 0 0 1 2 5
1064 BE 1 36 36 NA NA 0 1 0 0 0 0 3 2 2
1064 BE 1 42 42 NA NA 0 1 0 0 0 0 3 2 2
1064 BE 1 53 53 NA NA 0 1 0 0 0 0 2 2 4
1064 BE 1 45 45 NA NA 0 1 0 0 0 0 5 2 1
1064 BE 1 22 22 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 55 55 NA NA 0 1 0 0 0 0 5 2 3
1064 BE 1 43 43 NA NA 0 1 0 0 0 0 4 1 1
1064 BE 1 45 45 NA NA 0 1 0 0 0 0 2 2 4
1064 BE 1 31 31 NA NA 0 1 0 0 0 0 3 1 2
1064 BE 1 28 28 NA NA 0 1 0 0 0 0 1 2 5
1064 BE 1 46 46 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 37 37 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 49 49 NA NA 0 1 0 0 0 0 1 1 1
1064 BE 1 60 60 NA NA 0 1 0 0 0 0 4 2 2
1064 BE 1 19 19 NA NA 0 1 0 0 0 0 2 2 5
1064 BE 1 57 57 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 33 33 NA NA 0 1 0 0 0 0 1 1 3
1064 BE 1 25 25 NA NA 0 1 0 0 0 0 5 2 1
1064 BE 1 37 37 NA NA 0 1 0 0 0 0 1 1 1
1064 BE 1 35 35 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 32 32 NA NA 0 1 0 0 0 0 1 2 5
1064 BE 1 25 25 NA NA 0 1 0 0 0 0 1 1 1
1064 BE 1 38 38 NA NA 0 1 0 0 0 0 2 1 4
1064 BE 1 38 38 NA NA 0 1 0 0 0 0 1 2 5
1064 BE 1 57 57 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 19 19 NA NA 0 1 0 0 0 0 3 1 2
1064 BE 1 57 57 NA NA 0 1 0 0 0 0 1 1 5
1064 BE 1 40 40 NA NA 0 1 0 0 0 0 2 1 5
1064 BE 1 44 44 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 39 39 NA NA 0 1 0 0 0 0 2 1 3
1064 BE 1 19 19 NA NA 0 1 0 0 0 0 5 1 3
1064 BE 1 32 32 NA NA 0 1 0 0 0 0 5 2 3
1064 BE 1 33 33 NA NA 0 1 0 0 0 0 4 1 2
1069 BE 2 31 31 NA NA 0 1 0 0 0 0 3 2 1
1069 BE 2 52 52 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 52 52 NA NA 0 1 0 0 0 0 1 2 4
1069 BE 2 39 39 NA NA 0 1 0 0 0 0 2 1 4
1069 BE 2 49 49 NA NA 0 1 0 0 0 0 1 1 2
1069 BE 2 34 34 NA NA 0 1 0 0 0 0 1 2 2
1069 BE 2 31 31 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 24 24 NA NA 0 1 0 0 0 0 1 2 5
1069 BE 2 30 30 NA NA 0 1 0 0 0 0 1 1 1
1069 BE 2 45 45 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 29 29 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 19 19 NA NA 0 1 0 0 0 0 3 1 4
1069 BE 2 35 35 NA NA 0 1 0 0 0 0 2 2 2
1069 BE 2 57 57 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 45 45 NA NA 0 1 0 0 0 0 3 2 2
1069 BE 2 37 37 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 56 56 NA NA 0 1 0 0 0 0 1 2 1
1069 BE 2 20 20 NA NA 0 1 0 0 0 0 2 2 4
1069 BE 2 34 34 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 43 43 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 34 34 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 30 30 NA NA 0 1 0 0 0 0 3 1 3
1069 BE 2 58 58 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 32 32 NA NA 0 1 0 0 0 0 3 1 4
1069 BE 2 43 43 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 36 36 NA NA 0 1 0 0 0 0 2 2 2
1069 BE 2 49 49 NA NA 0 1 0 0 0 0 2 2 1
1069 BE 2 18 18 NA NA 0 1 0 0 0 0 1 1 5
1069 BE 2 31 31 NA NA 0 1 0 0 0 0 3 2 1
1069 BE 2 49 49 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 25 25 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 50 50 NA NA 0 1 0 0 0 0 1 1 2
1069 BE 2 53 53 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 18 18 NA NA 0 1 0 0 0 0 1 2 1
1069 BE 2 58 58 NA NA 0 1 0 0 0 0 1 2 3
1069 BE 2 48 48 NA NA 0 1 0 0 0 0 3 1 3
1069 BE 2 31 31 NA NA 0 1 0 0 0 0 1 1 1
1069 BE 2 57 57 NA NA 0 1 0 0 0 0 3 2 1
1069 BE 2 22 22 NA NA 0 1 0 0 0 0 1 2 5
1069 BE 2 25 25 NA NA 0 1 0 0 0 0 1 2 1
1069 BE 2 53 53 NA NA 0 1 0 0 0 0 1 2 1
1069 BE 2 54 54 NA NA 0 1 0 0 0 0 1 2 4
1069 BE 2 51 51 NA NA 0 1 0 0 0 0 3 1 3
1069 BE 2 25 25 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 27 27 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 34 34 NA NA 0 1 0 0 0 0 3 2 3
1069 BE 2 18 18 NA NA 0 1 0 0 0 0 2 2 4
1069 BE 2 30 30 NA NA 0 1 0 0 0 0 3 2 3
1069 BE 2 40 40 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 57 57 NA NA 0 1 0 0 0 0 1 2 3
1069 BE 2 28 28 NA NA 0 1 0 0 0 0 2 2 3
1069 BE 2 55 55 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 45 45 NA NA 0 1 0 0 0 0 3 2 1
1069 BE 2 24 24 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 20 20 NA NA 0 1 0 0 0 0 1 2 5
1069 BE 2 30 30 NA NA 0 1 0 0 0 0 3 1 2
1069 BE 2 49 49 NA NA 0 1 0 0 0 0 5 2 1
1069 BE 2 60 60 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 45 45 NA NA 0 1 0 0 0 0 2 2 1
1069 BE 2 55 55 NA NA 0 1 0 0 0 0 2 1 3
1069 BE 2 27 27 NA NA 0 1 0 0 0 0 2 1 4
1069 BE 2 44 44 NA NA 0 1 0 0 0 0 2 1 2
1069 BE 2 59 59 NA NA 0 1 0 0 0 0 1 1 3
1069 BE 2 48 48 NA NA 0 1 0 0 0 0 2 2 4
1069 BE 2 33 33 NA NA 0 1 0 0 0 0 3 1 2
1069 BE 2 40 40 NA NA 0 1 0 0 0 0 1 2 3
1069 BE 2 59 59 NA NA 0 1 0 0 0 0 2 2 2
1069 BE 2 56 56 NA NA 0 1 0 0 0 0 1 2 2
1069 BE 2 56 56 NA NA 0 1 0 0 0 0 4 2 2
1069 BE 2 41 41 NA NA 0 1 0 0 0 0 4 1 3
1069 BE 2 59 59 NA NA 0 1 0 0 0 0 2 2 3
1069 BE 2 60 60 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 34 34 NA NA 0 1 0 0 0 0 1 1 1
1069 BE 2 41 41 NA NA 0 1 0 0 0 0 1 1 5
1069 BE 2 38 38 NA NA 0 1 0 0 0 0 5 2 1
1069 BE 2 24 24 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 21 21 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 55 55 NA NA 0 1 0 0 0 0 5 1 3
1069 BE 2 37 37 NA NA 0 1 0 0 0 0 3 2 2
1069 BE 2 20 20 NA NA 0 1 0 0 0 0 2 2 3
1069 BE 2 46 46 NA NA 0 1 0 0 0 0 1 2 2
1069 BE 2 45 45 NA NA 0 1 0 0 0 0 5 1 2
1069 BE 2 40 40 NA NA 0 1 0 0 0 0 5 2 1
1069 BE 2 30 30 NA NA 0 1 0 0 0 0 4 2 1
1069 BE 2 26 26 NA NA 0 1 0 0 0 0 1 1 5
1069 BE 2 35 35 NA NA 0 1 0 0 0 0 1 1 1
1069 BE 2 21 21 NA NA 0 1 0 0 0 0 3 1 2
1069 BE 2 47 47 NA NA 0 1 0 0 0 0 1 1 2
1069 BE 2 48 48 NA NA 0 1 0 0 0 0 5 2 3
1069 BE 2 33 33 NA NA 0 1 0 0 0 0 2 2 2
1069 BE 2 59 59 NA NA 0 1 0 0 0 0 5 2 2
1069 BE 2 29 29 NA NA 0 1 0 0 0 0 2 2 2
1069 BE 2 24 24 NA NA 0 1 0 0 0 0 1 2 1
1069 BE 2 42 42 NA NA 0 1 0 0 0 0 2 2 4
1069 BE 2 20 20 NA NA 0 1 0 0 0 0 1 2 4
1069 BE 2 32 32 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 25 25 NA NA 0 1 0 0 0 0 2 1 4
1069 BE 2 53 53 NA NA 0 1 0 0 0 0 2 2 5
1069 BE 2 52 52 NA NA 0 1 0 0 0 0 4 2 1
1069 BE 2 26 26 NA NA 0 1 0 0 0 0 5 1 3
1071 BE 2 39 39 NA NA 0 1 0 0 0 0 5 2 1
1071 BE 2 72 72 NA NA 0 1 0 0 0 0 2 1 4
1071 BE 2 56 56 NA NA 0 1 0 0 0 0 1 1 2
1071 BE 2 53 53 NA NA 0 1 0 0 0 0 2 1 3
1071 BE 2 45 45 NA NA 0 1 0 0 0 0 3 2 2
1071 BE 2 25 25 NA NA 0 1 0 0 0 0 2 1 3
1071 BE 2 53 53 NA NA 0 1 0 0 0 0 5 1 3
1071 BE 2 18 18 NA NA 0 1 0 0 0 0 2 2 5
1071 BE 2 57 57 NA NA 0 1 0 0 0 0 1 1 5
1071 BE 2 23 23 NA NA 0 1 0 0 0 0 2 2 4
1071 BE 2 50 50 NA NA 0 1 0 0 0 0 2 2 5
1071 BE 2 20 20 NA NA 0 1 0 0 0 0 3 1 3
1071 BE 2 23 23 NA NA 0 1 0 0 0 0 2 1 1
1071 BE 2 38 38 NA NA 0 1 0 0 0 0 3 2 3
1071 BE 2 55 55 NA NA 0 1 0 0 0 0 1 2 4
1071 BE 2 23 23 NA NA 0 1 0 0 0 0 3 1 3
1071 BE 2 47 47 NA NA 0 1 0 0 0 0 2 2 3
1071 BE 2 25 25 NA NA 0 1 0 0 0 0 5 2 1
1071 BE 2 77 77 NA NA 0 1 0 0 0 0 2 2 5
1071 BE 2 21 21 NA NA 0 1 0 0 0 0 5 2 2
1071 BE 2 28 28 NA NA 0 1 0 0 0 0 3 1 2
1071 BE 2 50 50 NA NA 0 1 0 0 0 0 5 2 3
1071 BE 2 76 76 NA NA 0 1 0 0 0 0 1 1 2
1071 BE 2 65 65 NA NA 0 1 0 0 0 0 1 1 1
1071 BE 2 56 56 NA NA 0 1 0 0 0 0 2 2 1
1071 BE 2 53 53 NA NA 0 1 0 0 0 0 1 2 1
1071 BE 2 18 18 NA NA 0 1 0 0 0 0 3 1 5
1071 BE 2 32 32 NA NA 0 1 0 0 0 0 2 2 4
1071 BE 2 33 33 NA NA 0 1 0 0 0 0 1 2 2
1071 BE 2 48 48 NA NA 0 1 0 0 0 0 2 2 2
1071 BE 2 65 65 NA NA 0 1 0 0 0 0 2 2 2
1071 BE 2 21 21 NA NA 0 1 0 0 0 0 4 2 1
1071 BE 2 47 47 NA NA 0 1 0 0 0 0 1 1 2
1071 BE 2 35 35 NA NA 0 1 0 0 0 0 2 2 4
1071 BE 2 43 43 NA NA 0 1 0 0 0 0 1 1 1
1071 BE 2 45 45 NA NA 0 1 0 0 0 0 2 2 1
1071 BE 2 56 56 NA NA 0 1 0 0 0 0 1 1 5
1071 BE 2 51 51 NA NA 0 1 0 0 0 0 3 2 2
1071 BE 2 48 48 NA NA 0 1 0 0 0 0 3 2 2
1071 BE 2 25 25 NA NA 0 1 0 0 0 0 2 1 4
1071 BE 2 24 24 NA NA 0 1 0 0 0 0 2 2 3
1071 BE 2 72 72 NA NA 0 1 0 0 0 0 2 2 5
1071 BE 2 53 53 NA NA 0 1 0 0 0 0 1 1 5
1071 BE 2 56 56 NA NA 0 1 0 0 0 0 2 1 3
1071 BE 2 60 60 NA NA 0 1 0 0 0 0 3 1 2
1071 BE 2 68 68 NA NA 0 1 0 0 0 0 3 1 2
1071 BE 2 26 26 NA NA 0 1 0 0 0 0 5 2 4
1071 BE 2 55 55 NA NA 0 1 0 0 0 0 1 1 3
1071 BE 2 31 31 NA NA 0 1 0 0 0 0 2 2 5
1071 BE 2 51 51 NA NA 0 1 0 0 0 0 2 2 5
1073 BE 1 24 24 NA NA 0 1 0 0 0 0 4 1 1
1073 BE 1 54 54 NA NA 0 1 0 0 0 0 2 1 3
1073 BE 1 36 36 NA NA 0 1 0 0 0 0 1 2 4
1073 BE 1 24 24 NA NA 0 1 0 0 0 0 2 2 5
1073 BE 1 35 35 NA NA 0 1 0 0 0 0 5 1 3
1073 BE 1 43 43 NA NA 0 1 0 0 0 0 1 2 2
1073 BE 1 44 44 NA NA 0 1 0 0 0 0 4 1 3
1073 BE 1 37 37 NA NA 0 1 0 0 0 0 3 2 1
1073 BE 1 42 42 NA NA 0 1 0 0 0 0 3 2 2
1073 BE 1 36 36 NA NA 0 1 0 0 0 0 2 2 1
1073 BE 1 58 58 NA NA 0 1 0 0 0 0 4 2 2
1073 BE 1 35 35 NA NA 0 1 0 0 0 0 4 2 2
1073 BE 1 40 40 NA NA 0 1 0 0 0 0 3 2 1
1073 BE 1 20 20 NA NA 0 1 0 0 0 0 4 1 2
1073 BE 1 58 58 NA NA 0 1 0 0 0 0 1 2 3
1073 BE 1 59 59 NA NA 0 1 0 0 0 0 5 2 2
1073 BE 1 19 19 NA NA 0 1 0 0 0 0 1 1 5
1073 BE 1 39 39 NA NA 0 1 0 0 0 0 1 1 3
1073 BE 1 21 21 NA NA 0 1 0 0 0 0 2 1 4
1073 BE 1 45 45 NA NA 0 1 0 0 0 0 4 1 2
1073 BE 1 29 29 NA NA 0 1 0 0 0 0 1 2 4
1073 BE 1 53 53 NA NA 0 1 0 0 0 0 3 1 5
1073 BE 1 49 49 NA NA 0 1 0 0 0 0 2 2 4
1073 BE 1 59 59 NA NA 0 1 0 0 0 0 4 2 2
1073 BE 1 59 59 NA NA 0 1 0 0 0 0 2 2 1
1073 BE 1 57 57 NA NA 0 1 0 0 0 0 1 2 1
1073 BE 1 44 44 NA NA 0 1 0 0 0 0 3 2 1
1073 BE 1 46 46 NA NA 0 1 0 0 0 0 2 2 2
1073 BE 1 55 55 NA NA 0 1 0 0 0 0 5 2 4
1073 BE 1 55 55 NA NA 0 1 0 0 0 0 3 1 3
1073 BE 1 21 21 NA NA 0 1 0 0 0 0 2 2 3
1073 BE 1 18 18 NA NA 0 1 0 0 0 0 3 1 2
1073 BE 1 42 42 NA NA 0 1 0 0 0 0 2 2 3
1073 BE 1 33 33 NA NA 0 1 0 0 0 0 2 1 3
